,zipcode,year,complaint_count,Nstabilized,Pstabilized
0,10001,2010,648,4628,0.474228916897
1,10001,2011,468,4835,0.495440106568
2,10001,2012,344,5514,0.56501690747
3,10001,2013,289,5228,0.535710626089
4,10001,2014,437,5032,0.515626601086
5,10002,2010,1226,8645,0.740915323963
6,10002,2011,1244,8455,0.724631470689
7,10002,2012,1264,8519,0.730116558108
8,10002,2013,1214,8482,0.726945491944
9,10002,2014,1204,8021,0.687435721632
10,10003,2010,873,8273,0.349528919684
11,10003,2011,987,7957,0.336178123284
12,10003,2012,944,7659,0.323587815286
13,10003,2013,1076,7613,0.321644344924
14,10003,2014,1120,7423,0.313616967341
15,10004,2010,13,116,0.0712093308778
16,10004,2011,14,144,0.0883977900552
17,10004,2012,64,14,0.0085942295887
18,10004,2013,7,19,0.011663597299
19,10004,2014,17,16,0.00982197667281
20,10005,2010,5,1010,0.397951142632
21,10005,2011,7,1010,0.397951142632
22,10005,2012,90,1007,0.396769109535
23,10005,2013,10,1006,0.396375098503
24,10005,2014,9,1006,0.396375098503
25,10006,2010,5,105,0.0683148991542
26,10006,2011,5,78,0.0507482108003
27,10006,2012,23,79,0.0513988288874
28,10006,2013,5,71,0.04619388419
29,10006,2014,8,75,0.0487963565387
30,10007,2010,8,442,0.309090909091
31,10007,2011,11,764,0.534265734266
32,10007,2012,10,757,0.529370629371
33,10007,2013,18,593,0.414685314685
34,10007,2014,32,738,0.516083916084
35,10009,2010,1254,11936,0.588444093867
36,10009,2011,1369,14673,0.723378031946
37,10009,2012,1653,14574,0.718497337803
38,10009,2013,1733,14310,0.705482153421
39,10009,2014,1483,14397,0.709771248275
40,10010,2010,319,5804,0.461293911938
41,10010,2011,283,6667,0.529883961214
42,10010,2012,346,6669,0.530042918455
43,10010,2013,383,6770,0.5380702591
44,10010,2014,570,6703,0.532745191543
45,10011,2010,1011,8551,0.391798396334
46,10011,2011,870,7953,0.36439862543
47,10011,2012,741,8412,0.385429553265
48,10011,2013,764,8395,0.384650630011
49,10011,2014,893,8110,0.371592210767
50,10012,2010,409,3307,0.322665625915
51,10012,2011,410,3421,0.333788662309
52,10012,2012,402,3384,0.330178554005
53,10012,2013,484,3291,0.321104498
54,10012,2014,623,3064,0.298955995707
55,10013,2010,443,4310,0.538413491568
56,10013,2011,337,4495,0.56152404747
57,10013,2012,361,4035,0.504059962523
58,10013,2013,203,3969,0.495815115553
59,10013,2014,485,3851,0.481074328545
60,10014,2010,952,5041,0.321328403876
61,10014,2011,897,5058,0.322412034676
62,10014,2012,639,5092,0.324579296277
63,10014,2013,638,4883,0.311257011729
64,10014,2014,708,4717,0.300675675676
65,10016,2010,625,7783,0.326701087185
66,10016,2011,533,7726,0.324308441422
67,10016,2012,553,7083,0.297317718172
68,10016,2013,813,6833,0.28682365781
69,10016,2014,941,6483,0.272131973303
70,10017,2010,112,2081,0.212694194603
71,10017,2011,75,2127,0.21739574816
72,10017,2012,78,2217,0.226594439902
73,10017,2013,66,2094,0.214022894522
74,10017,2014,125,1740,0.177841373671
75,10018,2010,150,2343,0.536155606407
76,10018,2011,166,3200,0.732265446224
77,10018,2012,200,3328,0.761556064073
78,10018,2013,127,3396,0.777116704805
79,10018,2014,154,3519,0.805263157895
80,10019,2010,698,9999,0.476687643021
81,10019,2011,686,9777,0.466104118993
82,10019,2012,755,9853,0.469727307399
83,10019,2013,834,10458,0.49856979405
84,10019,2014,1078,10075,0.480310831426
85,10021,2010,368,4495,0.24353903668
86,10021,2011,317,4240,0.229723140272
87,10021,2012,280,4238,0.2296147803
88,10021,2013,308,4034,0.218562063174
89,10021,2014,412,3838,0.207942785935
90,10022,2010,405,3665,0.240406690718
91,10022,2011,396,3551,0.232928829124
92,10022,2012,313,3490,0.228927517219
93,10022,2013,330,3407,0.223483109216
94,10022,2014,480,3235,0.212200721548
95,10023,2010,629,7532,0.274309855051
96,10023,2011,642,7667,0.279226454949
97,10023,2012,429,7721,0.281193094909
98,10023,2013,514,8675,0.315937067521
99,10023,2014,678,8230,0.299730497487
100,10024,2010,1086,8308,0.361138882852
101,10024,2011,792,7922,0.344359921756
102,10024,2012,903,8003,0.347880895458
103,10024,2013,848,7788,0.338535101065
104,10024,2014,1232,7375,0.320582482069
105,10025,2010,2414,16090,0.521691200311
106,10025,2011,1671,15409,0.499610920174
107,10025,2012,2358,15849,0.513877180468
108,10025,2013,2447,15525,0.50337202516
109,10025,2014,2521,14855,0.48164840153
110,10026,2010,1452,5444,0.758006126427
111,10026,2011,1420,5581,0.777081592871
112,10026,2012,1337,5496,0.765246449457
113,10026,2013,1312,5355,0.745614035088
114,10026,2014,1635,5494,0.764967975494
115,10027,2010,1977,8152,0.740417801998
116,10027,2011,2207,8169,0.741961852861
117,10027,2012,2019,8363,0.759582198002
118,10027,2013,2355,8241,0.748501362398
119,10027,2014,2885,7704,0.699727520436
120,10028,2010,733,7097,0.364397206819
121,10028,2011,582,6286,0.322756212775
122,10028,2012,624,6362,0.326658451427
123,10028,2013,581,6103,0.313360032861
124,10028,2014,706,5868,0.301293900185
125,10029,2010,1756,7518,0.665545325779
126,10029,2011,1750,7612,0.673866855524
127,10029,2012,1466,8156,0.722025495751
128,10029,2013,2033,8108,0.717776203966
129,10029,2014,2189,7955,0.704231586402
130,10030,2010,1226,5348,0.857601026299
131,10030,2011,1530,5391,0.864496472097
132,10030,2012,1295,5416,0.868505452213
133,10030,2013,2049,5486,0.879730596536
134,10030,2014,2087,5345,0.857119948685
135,10031,2010,4168,11326,0.76202650878
136,10031,2011,3831,11329,0.762228352284
137,10031,2012,3645,11556,0.77750117742
138,10031,2013,3819,10999,0.740025566844
139,10031,2014,4754,10642,0.716006189867
140,10032,2010,4011,13670,0.796202457918
141,10032,2011,3418,13594,0.791775875124
142,10032,2012,3197,13608,0.79259129827
143,10032,2013,3417,13378,0.779195060866
144,10032,2014,3962,13357,0.777971926146
145,10033,2010,3125,13967,0.77084828081
146,10033,2011,2728,13714,0.756885037806
147,10033,2012,2598,14001,0.77272476406
148,10033,2013,2792,13858,0.764832496275
149,10033,2014,3234,13689,0.75550527071
150,10034,2010,2315,10708,0.804689261291
151,10034,2011,2009,10613,0.797550161569
152,10034,2012,3359,10625,0.798451942587
153,10034,2013,2369,10608,0.797174419478
154,10034,2014,2570,10606,0.797024122642
155,10035,2010,932,3864,0.659048268804
156,10035,2011,751,4278,0.729660583319
157,10035,2012,985,4349,0.741770424697
158,10035,2013,1145,4762,0.812212178066
159,10035,2014,1226,4856,0.828244925806
160,10036,2010,1030,6972,0.621113585746
161,10036,2011,779,7377,0.65719376392
162,10036,2012,577,7143,0.636347438753
163,10036,2013,522,9675,0.861915367483
164,10036,2014,757,9617,0.856748329621
165,10037,2010,992,5081,0.731605471562
166,10037,2011,758,5098,0.734053275738
167,10037,2012,417,5477,0.788624910007
168,10037,2013,671,5758,0.829085673146
169,10037,2014,963,5149,0.741396688265
170,10038,2010,62,1432,0.298893759132
171,10038,2011,67,1499,0.312878313504
172,10038,2012,131,2087,0.435608432478
173,10038,2013,129,2476,0.516802337717
174,10038,2014,134,2559,0.534126487163
175,10039,2010,806,3970,0.853947085395
176,10039,2011,838,3999,0.860184986018
177,10039,2012,1010,4004,0.861260486126
178,10039,2013,1002,4051,0.871370187137
179,10039,2014,1135,4050,0.871155087116
180,10040,2010,4768,12068,0.799840933192
181,10040,2011,4998,11977,0.793809650053
182,10040,2012,4873,12077,0.800437433722
183,10040,2013,5543,11949,0.791953870626
184,10040,2014,5341,11793,0.781614528102
185,10044,2010,14,25,0.115740740741
186,10044,2011,11,25,0.115740740741
187,10044,2012,8,25,0.115740740741
188,10044,2013,19,25,0.115740740741
189,10044,2014,91,25,0.115740740741
190,10065,2010,325,4582,0.294435162576
191,10065,2011,338,4296,0.276057062074
192,10065,2012,314,4121,0.264811720859
193,10065,2013,377,3656,0.234931242771
194,10065,2014,370,3599,0.231268474489
195,10069,2012,2,2174,1.04168663153
196,10069,2014,1,1718,0.823191183517
197,10075,2010,356,3388,0.282286285619
198,10075,2011,359,3288,0.273954340943
199,10075,2012,290,3355,0.279536743876
200,10075,2013,313,3357,0.27970338277
201,10075,2014,332,3364,0.280286618897
202,10128,2010,684,6962,0.336166103332
203,10128,2011,689,6721,0.324529212941
204,10128,2012,717,6591,0.318252052149
205,10128,2013,591,6379,0.308015451473
206,10128,2014,864,6108,0.294929985514
207,10280,2010,8,417,1.0
208,10280,2011,2,417,1.0
209,10280,2012,3,417,1.0
210,10280,2013,4,417,1.0
211,10280,2014,29,417,1.0
212,10282,2010,4,1556,0.890669719519
213,10282,2011,5,1555,0.890097309674
214,10282,2013,3,1747,1.0
215,10301,2010,673,2619,0.782725642558
216,10301,2011,479,2605,0.77854154214
217,10301,2012,405,2609,0.779736999402
218,10301,2013,465,2689,0.80364614465
219,10301,2014,530,2764,0.82606096832
220,10302,2010,239,442,0.917012448133
221,10302,2011,177,458,0.95020746888
222,10302,2012,199,467,0.96887966805
223,10302,2013,144,508,1.05394190871
224,10302,2014,144,496,1.02904564315
225,10303,2010,297,230,0.931174089069
226,10303,2011,229,240,0.971659919028
227,10303,2012,174,240,0.971659919028
228,10303,2013,188,212,0.858299595142
229,10303,2014,207,182,0.736842105263
230,10304,2010,557,585,0.233346629438
231,10304,2011,526,815,0.325089748704
232,10304,2012,458,945,0.376944555245
233,10304,2013,423,810,0.323095333067
234,10304,2014,435,684,0.272836059035
235,10305,2010,140,359,0.50350631136
236,10305,2011,170,375,0.525946704067
237,10305,2012,155,397,0.556802244039
238,10305,2013,84,371,0.520336605891
239,10305,2014,138,325,0.455820476858
240,10306,2010,263,1436,0.84074941452
241,10306,2011,226,1425,0.834309133489
242,10306,2012,195,1425,0.834309133489
243,10306,2013,143,1388,0.812646370023
244,10306,2014,201,1384,0.810304449649
245,10307,2010,19,35,1.0
246,10307,2011,15,35,1.0
247,10307,2012,25,35,1.0
248,10307,2013,12,22,0.628571428571
249,10307,2014,26,22,0.628571428571
250,10308,2010,33,67,0.358288770053
251,10308,2011,17,70,0.374331550802
252,10308,2012,7,80,0.427807486631
253,10308,2013,13,80,0.427807486631
254,10308,2014,10,80,0.427807486631
256,10310,2010,313,308,0.52027027027
257,10310,2011,179,511,0.863175675676
258,10310,2012,131,529,0.893581081081
259,10310,2013,116,506,0.85472972973
260,10310,2014,177,501,0.846283783784
261,10312,2010,45,24,0.127659574468
262,10312,2012,22,24,0.127659574468
263,10312,2013,45,24,0.127659574468
264,10314,2010,115,462,0.69578313253
265,10314,2011,145,565,0.850903614458
266,10314,2012,79,561,0.844879518072
267,10314,2013,124,569,0.856927710843
268,10314,2014,134,445,0.670180722892
269,10451,2010,2315,5841,0.709720534629
270,10451,2011,2422,6252,0.759659781288
271,10451,2012,2077,6749,0.820048602673
272,10451,2013,2088,6676,0.811178614824
273,10451,2014,2709,6586,0.800243013366
274,10452,2010,4825,19238,0.911192156491
275,10452,2011,4357,19290,0.913655094018
276,10452,2012,4858,19619,0.929237910292
277,10452,2013,5173,19646,0.930516743239
278,10452,2014,4847,18945,0.897314450812
279,10453,2010,5895,17199,0.88195477155
280,10453,2011,4806,17833,0.914465924824
281,10453,2012,4215,17994,0.922721911697
282,10453,2013,5687,18333,0.940105635608
283,10453,2014,6575,18501,0.948720578432
284,10454,2010,885,2627,0.522578078377
285,10454,2011,865,3765,0.748955639546
286,10454,2012,801,4158,0.827133479212
287,10454,2013,935,4052,0.806047344341
288,10454,2014,1254,4037,0.80306345733
289,10455,2010,1641,5723,0.817805087168
290,10455,2011,1444,6470,0.924549871392
291,10455,2012,1459,6525,0.932409259789
292,10455,2013,1807,6503,0.92926550443
293,10455,2014,2034,6457,0.922692197771
294,10456,2010,4406,13789,0.866524225476
295,10456,2011,3825,14216,0.893357632125
296,10456,2012,3737,14761,0.92760635958
297,10456,2013,4082,14677,0.922327656633
298,10456,2014,5292,14702,0.923898699177
299,10457,2010,4572,14381,0.853978622328
300,10457,2011,4140,14871,0.883076009501
301,10457,2012,3617,14824,0.880285035629
302,10457,2013,4212,15056,0.89406175772
303,10457,2014,4842,15215,0.903503562945
304,10458,2010,6118,19480,0.863590016403
305,10458,2011,5930,19957,0.884736445449
306,10458,2012,6018,20367,0.902912621359
307,10458,2013,5585,20153,0.893425544177
308,10458,2014,7556,19867,0.880746553176
309,10459,2010,2512,6741,0.788697788698
310,10459,2011,2183,7679,0.898443898444
311,10459,2012,1993,7779,0.910143910144
312,10459,2013,2040,7647,0.8946998947
313,10459,2014,2296,7765,0.908505908506
314,10460,2010,3652,7853,0.801244770942
315,10460,2011,2887,8222,0.838893990409
316,10460,2012,2418,8606,0.878073665952
317,10460,2013,2641,8800,0.897867564534
318,10460,2014,3731,8727,0.890419344965
319,10461,2010,1605,5786,0.829058604385
320,10461,2011,1380,5873,0.841524573721
321,10461,2012,1690,5897,0.844963461814
322,10461,2013,1381,6040,0.865453503367
323,10461,2014,1740,6082,0.87147155753
324,10462,2010,3192,9463,0.41150634893
325,10462,2011,3053,9488,0.412593494521
326,10462,2012,3100,9483,0.412376065403
327,10462,2013,3065,9411,0.409245086102
328,10462,2014,4603,9366,0.407288224039
329,10463,2010,2821,11560,0.58632582674
330,10463,2011,2625,11532,0.584905660377
331,10463,2012,2735,11556,0.586122945831
332,10463,2013,4853,11507,0.583637654697
333,10463,2014,7365,11478,0.582166768107
334,10464,2010,18,77,0.54609929078
335,10464,2011,24,94,0.666666666667
336,10464,2012,35,106,0.751773049645
337,10464,2013,61,107,0.758865248227
338,10464,2014,21,136,0.964539007092
339,10465,2010,280,299,0.520905923345
340,10465,2011,210,298,0.519163763066
341,10465,2012,234,296,0.515679442509
342,10465,2013,226,295,0.51393728223
343,10465,2014,335,300,0.522648083624
344,10466,2010,2248,4370,0.867924528302
345,10466,2011,2033,4436,0.881032770606
346,10466,2012,1860,4468,0.887388282026
347,10466,2013,2152,4499,0.893545183714
348,10466,2014,3059,4602,0.914001986097
349,10467,2010,6408,19863,0.826626160057
350,10467,2011,6094,20382,0.848225061384
351,10467,2012,5901,20636,0.858795621957
352,10467,2013,6399,20328,0.845977776853
353,10467,2014,7524,20043,0.834117108494
354,10468,2010,5769,18478,0.845017606439
355,10468,2011,4824,19211,0.878538436914
356,10468,2012,4591,19477,0.890702885627
357,10468,2013,6060,19065,0.871861709425
358,10468,2014,6820,19242,0.87995609823
359,10469,2010,1291,2008,0.883413990321
360,10469,2011,1074,2029,0.892652881654
361,10469,2012,959,2083,0.916410030796
362,10469,2013,854,2060,0.906291245051
363,10469,2014,970,2082,0.91597008359
364,10470,2010,728,1848,0.709677419355
365,10470,2011,587,1798,0.690476190476
366,10470,2012,489,1938,0.744239631336
367,10470,2013,760,1976,0.758832565284
368,10470,2014,958,1841,0.706989247312
369,10471,2010,223,2534,0.385633845686
370,10471,2011,266,2450,0.372850403287
371,10471,2012,248,2465,0.375133160858
372,10471,2013,295,2388,0.363415005326
373,10471,2014,395,2375,0.361436615431
374,10472,2010,3017,7327,0.894736842105
375,10472,2011,2593,7482,0.913664672121
376,10472,2012,2469,7372,0.900232018561
377,10472,2013,2761,7623,0.930882891684
378,10472,2014,3618,7513,0.917450238124
379,10473,2010,804,2885,1.19461697723
380,10473,2011,837,2873,1.18964803313
381,10473,2012,871,2805,1.16149068323
382,10473,2013,895,2785,1.15320910973
383,10473,2014,1048,2767,1.14575569358
384,10474,2010,684,1678,0.779015784587
385,10474,2011,589,1967,0.913184772516
386,10474,2012,568,1920,0.891364902507
387,10474,2013,501,2011,0.933611884865
388,10474,2014,618,1979,0.918755803157
389,10475,2011,72,196,0.712727272727
390,10475,2012,69,203,0.738181818182
391,10475,2013,71,191,0.694545454545
392,10475,2014,97,188,0.683636363636
393,11001,2010,14,38,1.02702702703
394,11001,2011,17,38,1.02702702703
395,11001,2014,5,38,1.02702702703
396,11004,2010,56,420,0.193192272309
397,11004,2011,15,417,0.191812327507
398,11004,2012,10,402,0.184912603496
399,11004,2013,25,403,0.185372585097
400,11004,2014,11,304,0.139834406624
401,11005,2012,1,77,0.0417570498915
402,11101,2010,356,2893,0.528498355864
403,11101,2011,314,3011,0.550054804531
404,11101,2012,381,3053,0.557727438802
405,11101,2013,323,4309,0.787175739861
406,11101,2014,344,4722,0.862623310194
407,11102,2010,602,5122,0.70386148138
408,11102,2011,523,5434,0.746736292428
409,11102,2012,452,5745,0.789473684211
410,11102,2013,447,5668,0.778892400715
411,11102,2014,653,5588,0.76789885942
412,11103,2010,820,6668,0.778244631186
413,11103,2011,663,6591,0.769257703081
414,11103,2012,608,6688,0.780578898226
415,11103,2013,560,6607,0.771125116713
416,11103,2014,748,6496,0.758169934641
417,11104,2010,655,6748,0.667325949367
418,11104,2011,667,6581,0.650810917722
419,11104,2012,832,6654,0.658030063291
420,11104,2013,695,6870,0.679390822785
421,11104,2014,892,6613,0.653975474684
422,11105,2010,570,3899,0.741960038059
423,11105,2011,567,3776,0.718553758325
424,11105,2012,447,3818,0.726546146527
425,11105,2013,618,3963,0.754138915319
426,11105,2014,790,3949,0.751474785918
427,11106,2010,531,7345,0.766381469115
428,11106,2011,594,7280,0.75959933222
429,11106,2012,660,7311,0.762833889816
