,zipcode,year,complaint_count,Nstabilized,Pstabilized
430,11106,2013,528,7328,0.764607679466
431,11106,2014,650,7157,0.746765442404
432,11201,2010,514,5654,0.398814982013
433,11201,2011,470,6159,0.434436058404
434,11201,2012,447,6680,0.471185723355
435,11201,2013,419,6652,0.469210693377
436,11201,2014,451,6928,0.488678846018
437,11203,2010,3256,6858,0.82686279238
438,11203,2011,2886,7131,0.859778152882
439,11203,2012,2904,7215,0.869905956113
440,11203,2013,3005,7449,0.898119122257
441,11203,2014,3229,7105,0.856643356643
442,11204,2010,913,5893,0.825928521374
443,11204,2011,1012,5885,0.824807288017
444,11204,2012,825,5956,0.834758234057
445,11204,2013,968,5929,0.830974071479
446,11204,2014,1583,5913,0.828731604765
447,11205,2010,744,2359,0.472177742194
448,11205,2011,489,2595,0.519415532426
449,11205,2012,680,2709,0.54223378703
450,11205,2013,484,2915,0.583466773419
451,11205,2014,610,2770,0.554443554844
452,11206,2010,1269,4206,0.68849238828
453,11206,2011,966,4613,0.755115403503
454,11206,2012,938,4670,0.764445899493
455,11206,2013,1116,4717,0.772139466361
456,11206,2014,1365,4453,0.728924537568
457,11207,2010,3474,3686,0.631921824104
458,11207,2011,2859,3846,0.659351962969
459,11207,2012,2446,4052,0.694668266758
460,11207,2013,2177,4166,0.714212240699
461,11207,2014,2809,4056,0.69535402023
462,11208,2010,2664,3211,0.746744186047
463,11208,2011,2262,3208,0.746046511628
464,11208,2012,2290,3607,0.838837209302
465,11208,2013,2167,3697,0.85976744186
466,11208,2014,2486,3568,0.82976744186
467,11209,2010,2058,10436,0.614279828124
468,11209,2011,1766,10435,0.614220966508
469,11209,2012,1713,10549,0.62093119077
470,11209,2013,1234,10265,0.60421449173
471,11209,2014,1667,9973,0.587026899759
472,11210,2010,2374,8095,0.726530245916
473,11210,2011,1974,8102,0.727158499372
474,11210,2012,1689,8104,0.727338000359
475,11210,2013,1375,8092,0.726260994435
476,11210,2014,1560,7998,0.717824448034
477,11211,2010,1284,5899,0.643644298963
478,11211,2011,1053,6193,0.675722858702
479,11211,2012,744,6844,0.746753955265
480,11211,2013,758,6956,0.758974358974
481,11211,2014,914,7066,0.770976541189
482,11212,2010,3646,6831,0.855479023168
483,11212,2011,3331,6831,0.855479023168
484,11212,2012,3449,6939,0.869004383219
485,11212,2013,3287,7125,0.89229805886
486,11212,2014,4044,7245,0.907326236694
487,11213,2010,4184,9475,0.859878391869
488,11213,2011,3439,9606,0.871766947999
489,11213,2012,3544,9849,0.893819765859
490,11213,2013,4127,9871,0.89581631727
491,11213,2014,4733,9765,0.886196569562
492,11214,2010,1944,8718,0.799156659639
493,11214,2011,1593,8639,0.791914932624
494,11214,2012,1314,8642,0.792189934916
495,11214,2013,1383,8363,0.766614721789
496,11214,2014,1653,8441,0.773764781373
497,11215,2010,935,5130,0.509737678855
498,11215,2011,714,5143,0.511029411765
499,11215,2012,620,5406,0.537162162162
500,11215,2013,873,5328,0.529411764706
501,11215,2014,1075,5131,0.509837042925
502,11216,2010,3101,5923,0.715510992993
503,11216,2011,2832,6029,0.728316018362
504,11216,2012,2589,5966,0.720705484417
505,11216,2013,2433,6093,0.736047354433
506,11216,2014,2838,6196,0.748489973424
507,11217,2010,510,2662,0.561248155176
508,11217,2011,608,2641,0.556820577693
509,11217,2012,545,2644,0.557453088762
510,11217,2013,503,2673,0.563567362429
511,11217,2014,473,3189,0.672359266287
512,11218,2010,1862,8288,0.65383401704
513,11218,2011,1389,8279,0.653124013885
514,11218,2012,1496,8362,0.659671820764
515,11218,2013,1567,8274,0.652729567687
516,11218,2014,1531,8214,0.647996213317
517,11219,2010,1348,6155,0.830634278003
518,11219,2011,1007,6275,0.846828609987
519,11219,2012,931,6357,0.857894736842
520,11219,2013,1031,6272,0.846423751687
521,11219,2014,1155,6142,0.828879892038
522,11220,2010,1507,6476,0.758935895933
523,11220,2011,1287,6473,0.7585843197
524,11220,2012,1298,6599,0.773350521505
525,11220,2013,1295,6619,0.775694363061
526,11220,2014,1646,6427,0.75319348412
527,11221,2010,3906,5542,0.714359370972
528,11221,2011,3270,5925,0.763727764888
529,11221,2012,2734,6020,0.775973188966
530,11221,2013,2510,6152,0.792987883475
531,11221,2014,2889,5829,0.751353441609
532,11222,2010,749,5177,0.702823784958
533,11222,2011,529,5224,0.709204452892
534,11222,2012,564,5554,0.75400488732
535,11222,2013,690,5385,0.731061634537
536,11222,2014,704,5257,0.713684496335
537,11223,2010,973,6020,0.776273372018
538,11223,2011,881,6099,0.786460348162
539,11223,2012,771,6327,0.81586073501
540,11223,2013,957,6101,0.786718246293
541,11223,2014,1528,6052,0.780399742102
542,11224,2010,486,736,0.401308615049
543,11224,2011,391,710,0.387131952017
544,11224,2012,732,796,0.434023991276
545,11224,2013,548,1092,0.595419847328
546,11224,2014,635,1071,0.583969465649
547,11225,2010,4541,13675,0.860062893082
548,11225,2011,3864,13628,0.857106918239
549,11225,2012,3639,13634,0.85748427673
550,11225,2013,3709,13805,0.868238993711
551,11225,2014,4505,13520,0.850314465409
552,11226,2010,7244,24058,0.866112251143
553,11226,2011,5688,24366,0.877200561616
554,11226,2012,5177,25035,0.901285235987
555,11226,2013,5868,24552,0.883896749109
556,11226,2014,7606,24373,0.877452568672
557,11228,2010,186,952,0.869406392694
558,11228,2011,205,958,0.874885844749
559,11228,2012,297,947,0.864840182648
560,11228,2013,195,954,0.871232876712
561,11228,2014,191,933,0.852054794521
562,11229,2010,1783,7604,0.723157394199
563,11229,2011,1729,7569,0.719828815977
564,11229,2012,1102,7627,0.725344745602
565,11229,2013,1032,7587,0.721540656205
566,11229,2014,1354,7564,0.719353304803
567,11230,2010,2700,11818,0.680485979156
568,11230,2011,2372,12137,0.698854148673
569,11230,2012,2153,12121,0.697932861173
570,11230,2013,1999,12114,0.697529797893
571,11230,2014,2468,11963,0.688835147118
572,11231,2010,270,1208,0.532627865961
573,11231,2011,255,1304,0.574955908289
574,11231,2012,369,1444,0.636684303351
575,11231,2013,426,1368,0.603174603175
576,11231,2014,308,1318,0.581128747795
577,11232,2010,617,2599,0.781654135338
578,11232,2011,510,2718,0.817443609023
579,11232,2012,449,2699,0.811729323308
580,11232,2013,423,2647,0.796090225564
581,11232,2014,543,2456,0.738646616541
582,11233,2010,3617,4243,0.658748641515
583,11233,2011,3053,4559,0.707809346375
584,11233,2012,2604,4920,0.763856544015
585,11233,2013,2770,4792,0.743983853439
586,11233,2014,3132,4909,0.762148734669
587,11234,2010,755,849,0.466227347611
588,11234,2011,646,882,0.484349258649
589,11234,2012,513,841,0.461834157057
590,11234,2013,565,881,0.48380010983
591,11234,2014,589,862,0.473366282262
592,11235,2010,1604,10016,0.608172930961
593,11235,2011,1737,9958,0.604651162791
594,11235,2012,2369,9993,0.606776367721
595,11235,2013,1569,9924,0.602586678001
596,11235,2014,2004,9878,0.599793551521
597,11236,2010,1261,604,0.62076053443
598,11236,2011,1076,667,0.685508735868
599,11236,2012,1059,714,0.73381294964
600,11236,2013,1012,702,0.72147995889
601,11236,2014,1354,785,0.806783144913
602,11237,2010,2095,5466,0.654610778443
603,11237,2011,1555,5769,0.690898203593
604,11237,2012,1206,6121,0.733053892216
605,11237,2013,1220,6120,0.732934131737
606,11237,2014,1388,5774,0.691497005988
607,11238,2010,1797,7146,0.608791957744
608,11238,2011,1627,7155,0.609558698245
609,11238,2012,1853,7468,0.636224229
610,11238,2013,1860,7204,0.613733174306
611,11238,2014,1958,6865,0.584852615437
612,11249,2012,140,2646,0.624351109014
613,11249,2013,352,3259,0.768994808872
614,11249,2014,674,3130,0.738555922605
615,11354,2010,540,4827,0.644201254504
616,11354,2011,308,4764,0.63579340718
617,11354,2012,444,4694,0.626451354598
618,11354,2013,473,4765,0.635926865074
619,11354,2014,524,4716,0.629387428266
620,11355,2010,989,9720,0.641499472017
621,11355,2011,863,9667,0.638001583949
622,11355,2012,823,9665,0.637869588173
623,11355,2013,1117,9730,0.642159450898
624,11355,2014,1131,9666,0.637935586061
625,11356,2010,149,144,0.734693877551
626,11356,2011,174,130,0.663265306122
627,11356,2012,123,142,0.724489795918
628,11356,2013,90,137,0.698979591837
629,11356,2014,141,120,0.612244897959
630,11357,2010,109,320,0.190589636689
631,11357,2011,75,321,0.191185229303
632,11357,2012,84,312,0.185824895771
633,11357,2013,107,307,0.182846932698
634,11357,2014,134,283,0.168552709946
635,11358,2010,228,1399,0.660528800755
636,11358,2011,174,1360,0.642115203022
637,11358,2012,166,1380,0.651558073654
638,11358,2013,181,1315,0.620868744098
639,11358,2014,230,1317,0.621813031161
640,11360,2010,54,484,0.258271077908
641,11360,2011,23,462,0.246531483458
642,11360,2012,20,459,0.244930629669
643,11360,2013,34,438,0.233724653148
644,11360,2014,67,429,0.228922091782
645,11361,2010,123,1160,0.474243663123
646,11361,2011,167,1150,0.470155355683
647,11361,2012,101,1115,0.45584627964
648,11361,2013,115,1087,0.444399018806
649,11361,2014,66,1088,0.44480784955
650,11362,2010,91,177,0.468253968254
651,11362,2011,64,181,0.478835978836
652,11362,2012,24,180,0.47619047619
653,11362,2013,22,177,0.468253968254
654,11362,2014,16,183,0.484126984127
655,11363,2010,39,157,0.365967365967
656,11363,2011,16,149,0.347319347319
657,11363,2012,14,153,0.356643356643
658,11363,2013,12,152,0.354312354312
659,11363,2014,42,140,0.32634032634
660,11364,2010,236,901,0.175019425019
661,11364,2011,289,936,0.181818181818
662,11364,2012,136,937,0.182012432012
663,11364,2013,181,942,0.182983682984
664,11364,2014,161,1096,0.212898212898
665,11365,2010,133,2744,0.681231380338
666,11365,2011,98,2914,0.723435948361
667,11365,2012,123,2922,0.72542204568
668,11365,2013,126,2917,0.724180734856
669,11365,2014,154,3355,0.832919563059
670,11366,2010,41,132,0.55230125523
671,11366,2011,53,132,0.55230125523
672,11366,2012,34,132,0.55230125523
673,11366,2013,39,132,0.55230125523
674,11366,2014,50,132,0.55230125523
675,11367,2010,696,3044,0.410851666892
676,11367,2011,598,3016,0.407072479417
677,11367,2012,573,3141,0.423943852072
678,11367,2013,550,3011,0.406397624511
679,11367,2014,584,2928,0.395195033068
680,11368,2010,1115,7516,0.851671388102
681,11368,2011,838,7519,0.852011331445
682,11368,2012,867,8320,0.942776203966
683,11368,2013,1055,7605,0.861756373938
684,11368,2014,1286,7623,0.863796033994
685,11369,2010,384,567,0.779917469051
686,11369,2011,304,561,0.77166437414
687,11369,2012,324,570,0.784044016506
688,11369,2013,352,558,0.767537826685
689,11369,2014,349,551,0.757909215956
690,11370,2010,207,287,0.216767371601
691,11370,2011,198,290,0.219033232628
692,11370,2012,165,283,0.213746223565
693,11370,2013,120,286,0.216012084592
694,11370,2014,102,312,0.235649546828
695,11372,2010,1034,9836,0.585650491218
696,11372,2011,1049,9780,0.582316165525
697,11372,2012,936,9903,0.589639773742
698,11372,2013,920,9797,0.583328371539
699,11372,2014,1211,9763,0.581303959512
700,11373,2010,1215,9899,0.639428977456
701,11373,2011,1376,9879,0.638137071249
702,11373,2012,1399,9990,0.645307150701
703,11373,2013,1451,9988,0.64517796008
704,11373,2014,1512,9976,0.644402816356
705,11374,2010,845,6564,0.441841680129
706,11374,2011,714,6763,0.455236941303
707,11374,2012,703,6782,0.456515885837
708,11374,2013,693,6623,0.445813139472
709,11374,2014,774,6378,0.429321486268
710,11375,2010,1050,7272,0.30882915021
711,11375,2011,842,7139,0.303180872298
712,11375,2012,686,7050,0.299401197605
713,11375,2013,720,6843,0.290610268824
714,11375,2014,1298,6723,0.285514078227
715,11377,2010,1197,9246,0.645850796312
716,11377,2011,1250,9142,0.638586197262
717,11377,2012,1011,9279,0.648155909472
718,11377,2013,1166,9162,0.639983235541
719,11377,2014,1399,9086,0.634674490081
720,11378,2010,292,289,0.772727272727
721,11378,2011,250,298,0.79679144385
722,11378,2012,259,306,0.818181818182
723,11378,2013,227,290,0.775401069519
724,11378,2014,211,291,0.77807486631
725,11379,2010,178,1175,0.867158671587
726,11379,2011,136,1183,0.873062730627
727,11379,2012,112,1582,1.16752767528
728,11379,2013,178,1184,0.873800738007
729,11379,2014,108,1172,0.864944649446
730,11385,2010,1643,7670,0.79424251838
731,11385,2011,1684,7662,0.793414103759
732,11385,2012,1334,7858,0.813710261986
733,11385,2013,1360,7899,0.817955886921
734,11385,2014,1491,7710,0.798384591488
735,11411,2010,94,78,1.0
736,11411,2011,71,78,1.0
737,11411,2012,65,78,1.0
738,11411,2013,75,78,1.0
739,11411,2014,96,78,1.0
740,11412,2010,499,114,0.489270386266
741,11412,2011,448,114,0.489270386266
742,11412,2012,448,114,0.489270386266
743,11412,2013,456,217,0.931330472103
744,11412,2014,559,105,0.450643776824
745,11413,2010,555,96,0.732824427481
746,11413,2011,372,97,0.740458015267
747,11413,2012,394,97,0.740458015267
748,11413,2013,312,117,0.893129770992
749,11413,2014,369,117,0.893129770992
750,11414,2010,87,96,0.1426448737
751,11414,2011,119,79,0.117384843982
752,11414,2012,163,85,0.126300148588
753,11414,2013,91,94,0.139673105498
754,11414,2014,119,84,0.124814264487
755,11415,2010,478,3204,0.496282527881
756,11415,2011,352,3078,0.476765799257
757,11415,2012,415,3099,0.480018587361
758,11415,2013,371,3068,0.47521685254
759,11415,2014,810,2888,0.447335811648
760,11416,2010,386,135,0.658536585366
761,11416,2011,293,134,0.653658536585
762,11416,2012,202,177,0.863414634146
763,11416,2013,231,148,0.721951219512
764,11416,2014,222,129,0.629268292683
765,11417,2010,268,278,0.70202020202
766,11417,2011,288,272,0.686868686869
767,11417,2012,253,271,0.684343434343
768,11417,2013,228,275,0.694444444444
769,11417,2014,213,275,0.694444444444
770,11418,2010,610,1535,0.594500387297
771,11418,2011,569,1573,0.609217660728
772,11418,2012,428,1646,0.637490317583
773,11418,2013,342,1742,0.674670797831
774,11418,2014,446,1769,0.685127807901
775,11419,2010,762,417,0.870563674322
776,11419,2011,607,413,0.862212943633
777,11419,2012,400,427,0.891440501044
778,11419,2013,391,425,0.887265135699
779,11419,2014,473,407,0.849686847599
780,11420,2010,467,164,0.752293577982
781,11420,2011,440,163,0.747706422018
782,11420,2012,275,164,0.752293577982
783,11420,2013,228,161,0.738532110092
784,11420,2014,356,153,0.701834862385
785,11421,2010,585,1004,0.850847457627
786,11421,2011,492,1070,0.906779661017
787,11421,2012,420,1021,0.865254237288
788,11421,2013,318,1047,0.887288135593
789,11421,2014,456,1016,0.861016949153
790,11422,2010,320,18,0.225
791,11422,2011,295,17,0.2125
792,11422,2012,216,17,0.2125
793,11422,2013,188,17,0.2125
794,11422,2014,222,15,0.1875
795,11423,2010,554,1729,0.757668711656
796,11423,2011,572,1634,0.716038562664
797,11423,2012,295,1590,0.6967572305
798,11423,2013,370,1810,0.793163891323
799,11423,2014,409,1726,0.756354075372
800,11426,2010,29,273,0.291666666667
801,11426,2011,35,251,0.268162393162
802,11426,2012,27,222,0.237179487179
803,11426,2013,24,199,0.212606837607
804,11426,2014,17,282,0.301282051282
805,11427,2010,260,1620,0.909090909091
806,11427,2011,165,1569,0.880471380471
807,11427,2012,168,1627,0.913019079686
808,11427,2013,300,1620,0.909090909091
809,11427,2014,257,1619,0.908529741863
810,11428,2010,203,420,0.748663101604
811,11428,2011,199,409,0.729055258467
812,11428,2012,128,404,0.720142602496
813,11428,2013,129,412,0.73440285205
814,11428,2014,133,406,0.723707664884
815,11429,2010,253,182,0.87922705314
816,11429,2011,220,182,0.87922705314
817,11429,2012,187,182,0.87922705314
818,11429,2013,238,202,0.975845410628
819,11429,2014,237,202,0.975845410628
820,11432,2010,892,5955,0.623233908948
821,11432,2011,770,6353,0.664887493459
822,11432,2012,692,6367,0.666352694924
823,11432,2013,849,6222,0.651177394035
824,11432,2014,920,6451,0.675143903715
825,11433,2010,795,369,1.61842105263
826,11433,2011,627,382,1.67543859649
827,11433,2012,441,375,1.64473684211
828,11433,2013,437,382,1.67543859649
829,11433,2014,563,448,1.9649122807
830,11434,2010,838,460,0.858208955224
831,11434,2011,820,444,0.828358208955
832,11434,2012,587,444,0.828358208955
833,11434,2013,543,443,0.826492537313
834,11434,2014,664,443,0.826492537313
835,11435,2010,1048,5728,0.621460345015
836,11435,2011,799,5678,0.616035586416
837,11435,2012,509,5755,0.624389714658
838,11435,2013,670,5619,0.60963437127
839,11435,2014,772,5706,0.619073451231
840,11691,2010,1428,4432,0.660506706408
841,11691,2011,1349,4529,0.674962742176
842,11691,2012,1579,4969,0.740536512668
843,11691,2013,1177,5497,0.819225037258
844,11691,2014,1421,5920,0.882265275708
845,11692,2010,428,26,0.666666666667
846,11692,2011,400,26,0.666666666667
847,11692,2012,448,26,0.666666666667
848,11692,2013,298,26,0.666666666667
849,11692,2014,228,26,0.666666666667
850,11693,2010,142,79,0.576642335766
851,11693,2011,186,79,0.576642335766
852,11693,2012,200,98,0.715328467153
853,11693,2013,86,98,0.715328467153
854,11693,2014,127,98,0.715328467153
855,11694,2010,281,1136,0.680647094068
856,11694,2011,267,1190,0.713001797484
857,11694,2012,479,1223,0.732774116237
858,11694,2013,634,1163,0.696824445776
859,11694,2014,290,1178,0.705811863391
